timestamp,run_type,generation,episode,robot_id,surface,friction,fell,out_of_bounds,survival_time,total_reward,mean_vel_x,mean_cmd_vx,slip_ratio,mean_roll_deg,mean_pitch_deg,std_roll_deg,std_pitch_deg,mean_roll_rate,mean_pitch_rate,total_joint_work,cmd_smoothness,step_count
2026-02-18T22:27:02,baseline,0,48,1,grass_dry,0.4,0,1,116.88,8416.313,0.7335,1.5,0.489,0.5184,0.5093,0.4428,0.3565,0.0689,0.1352,14838.5048,0.0,5845
2026-02-18T22:27:02,baseline,0,48,2,grass_dry,0.4,0,1,116.88,-1788.136,0.2034,1.5,0.1356,0.6708,0.772,0.5748,0.5535,0.1095,0.1371,19250.5995,0.0,5845
2026-02-18T22:27:02,baseline,0,48,3,grass_dry,0.4,0,1,116.88,66.791,0.2949,1.5,0.1966,0.4354,0.877,0.3572,0.6941,0.1142,0.1433,20501.7635,0.0,5845
2026-02-18T22:27:02,baseline,0,48,4,grass_dry,0.4,0,1,116.88,9592.483,0.8327,1.5,0.5551,0.5616,0.5857,0.5348,0.4905,0.1089,0.1238,16741.6983,0.0,5845
2026-02-18T22:38:16,baseline,0,49,0,grass_dry,0.4,0,1,110.9,-4378.919,0.1468,1.5,0.0979,0.4938,0.6414,0.4247,0.4857,0.1202,0.1618,20824.0253,0.0,5546
2026-02-18T22:38:16,baseline,0,49,1,grass_dry,0.4,0,1,110.9,9635.902,0.8781,1.5,0.5854,0.6263,0.5035,0.7972,0.4398,0.1088,0.1285,16252.2608,0.0,5546
2026-02-18T22:38:16,baseline,0,49,2,grass_dry,0.4,0,1,110.9,15243.954,1.3753,1.5,0.9169,0.3473,0.5871,0.335,0.4183,0.0949,0.1682,21464.5395,0.0,5546
2026-02-18T22:38:16,baseline,0,49,3,grass_dry,0.4,0,1,110.9,-4304.172,0.1513,1.5,0.1008,0.4308,0.8172,0.4403,0.7821,0.1273,0.1776,20832.7404,0.0,5546
2026-02-18T22:38:16,baseline,0,49,4,grass_dry,0.4,0,1,110.9,9670.35,0.8772,1.5,0.5848,0.4713,0.5503,0.409,0.3923,0.0972,0.1268,16378.5327,0.0,5546
2026-02-18T22:43:56,baseline,0,50,0,grass_dry,0.4,0,1,54.5,7550.123,1.3848,1.5,0.9232,0.2932,0.5494,0.1824,0.3448,0.0994,0.1613,10483.0398,0.0,2726
2026-02-18T22:43:56,baseline,0,50,1,grass_dry,0.4,0,1,54.5,7548.981,1.3853,1.5,0.9236,0.2994,0.5461,0.2048,0.3438,0.095,0.1647,10447.1511,0.0,2726
2026-02-18T22:43:56,baseline,0,50,2,grass_dry,0.4,0,1,54.5,7731.451,1.4195,1.5,0.9463,0.3634,0.5539,0.2942,0.3435,0.0881,0.1702,10546.7095,0.0,2726
2026-02-18T22:43:56,baseline,0,50,3,grass_dry,0.4,0,1,54.5,7850.199,1.4481,1.5,0.9654,0.2853,0.6055,0.2211,0.4304,0.0894,0.1901,10523.9518,0.0,2726
2026-02-18T22:43:56,baseline,0,50,4,grass_dry,0.4,0,1,54.5,7939.431,1.4588,1.5,0.9725,0.3667,0.5235,0.28,0.3413,0.0907,0.171,10507.2946,0.0,2726
2026-02-18T22:50:54,baseline,0,51,0,grass_dry,0.4,0,1,67.48,7692.425,1.1439,1.5,0.7626,0.4028,0.5441,0.3898,0.3591,0.0892,0.1553,11385.5574,0.0,3375
2026-02-18T22:50:54,baseline,0,51,1,grass_dry,0.4,0,1,67.48,7554.177,1.1267,1.5,0.7511,0.4193,0.5501,0.3871,0.3735,0.0859,0.1604,11329.0372,0.0,3375
2026-02-18T22:50:54,baseline,0,51,2,grass_dry,0.4,0,1,67.48,9021.12,1.3588,1.5,0.9058,0.3039,0.7909,0.2306,0.6376,0.1162,0.216,13127.112,0.0,3375
2026-02-18T22:50:54,baseline,0,51,3,grass_dry,0.4,0,1,67.48,9189.484,1.3671,1.5,0.9114,0.5086,0.5872,0.4088,0.4732,0.1155,0.1721,12776.6854,0.0,3375
2026-02-18T22:50:54,baseline,0,51,4,grass_dry,0.4,0,1,67.48,9713.799,1.4409,1.5,0.9606,0.368,0.5578,0.2806,0.3385,0.0727,0.1767,12852.5461,0.0,3375
2026-02-18T22:56:10,baseline,0,52,0,grass_dry,0.4,0,1,50.26,6931.55,1.3783,1.5,0.9188,0.2943,0.545,0.186,0.3458,0.1007,0.1588,9679.5363,0.0,2514
2026-02-18T22:56:10,baseline,0,52,1,grass_dry,0.4,0,1,50.26,6825.235,1.3601,1.5,0.9067,0.3378,0.5556,0.2727,0.3577,0.0978,0.1677,9614.1064,0.0,2514
2026-02-18T22:56:10,baseline,0,52,2,grass_dry,0.4,0,1,50.26,7146.112,1.4242,1.5,0.9494,0.3724,0.5566,0.4041,0.3551,0.0928,0.1707,9705.7257,0.0,2514
2026-02-18T22:56:10,baseline,0,52,3,grass_dry,0.4,0,1,50.26,7269.949,1.4498,1.5,0.9666,0.3693,0.5808,0.3524,0.41,0.0893,0.1747,9685.2825,0.0,2514
2026-02-18T22:56:10,baseline,0,52,4,grass_dry,0.4,0,1,50.26,7395.924,1.4715,1.5,0.981,0.3166,0.5458,0.2223,0.3426,0.0765,0.1753,9709.258,0.0,2514
2026-02-18T23:01:35,baseline,0,53,0,grass_dry,0.4,0,1,51.9,7151.238,1.3771,1.5,0.9181,0.2922,0.5465,0.189,0.3469,0.0995,0.1596,9981.9932,0.0,2596
2026-02-18T23:01:35,baseline,0,53,1,grass_dry,0.4,0,1,51.9,7314.937,1.4087,1.5,0.9391,0.293,0.5457,0.1854,0.3451,0.0933,0.1644,10010.9857,0.0,2596
2026-02-18T23:01:35,baseline,0,53,2,grass_dry,0.4,0,1,51.9,7353.963,1.418,1.5,0.9453,0.3666,0.5666,0.2971,0.3702,0.0904,0.1701,10028.1101,0.0,2596
2026-02-18T23:01:35,baseline,0,53,3,grass_dry,0.4,0,1,51.9,7495.671,1.4498,1.5,0.9665,0.3134,0.5969,0.254,0.4157,0.0905,0.1829,10052.4586,0.0,2596
2026-02-18T23:01:35,baseline,0,53,4,grass_dry,0.4,0,1,51.9,7588.138,1.4636,1.5,0.9757,0.3434,0.5526,0.2532,0.3666,0.0877,0.1739,9989.1946,0.0,2596
2026-02-18T23:07:18,baseline,0,54,0,grass_dry,0.4,0,1,55.02,7621.58,1.3842,1.5,0.9228,0.2917,0.5454,0.1795,0.3467,0.0987,0.1596,10584.3674,0.0,2752
2026-02-18T23:07:18,baseline,0,54,1,grass_dry,0.4,0,1,55.02,7487.22,1.3635,1.5,0.909,0.3715,0.5649,0.3217,0.3629,0.0963,0.1708,10576.8051,0.0,2752
2026-02-18T23:07:18,baseline,0,54,2,grass_dry,0.4,0,1,55.02,7847.378,1.4326,1.5,0.9551,0.3663,0.5722,0.6032,0.3964,0.0923,0.1754,10628.2181,0.0,2752
2026-02-18T23:07:18,baseline,0,54,3,grass_dry,0.4,0,1,55.02,7988.29,1.4565,1.5,0.971,0.3183,0.6086,0.2492,0.4767,0.0883,0.1801,10706.4474,0.0,2752
2026-02-18T23:07:18,baseline,0,54,4,grass_dry,0.4,0,1,55.02,8052.527,1.4659,1.5,0.9773,0.3726,0.5931,0.304,0.3971,0.0845,0.1774,10662.0843,0.0,2752
2026-02-18T23:12:44,baseline,0,55,0,grass_dry,0.4,0,1,51.78,7257.808,1.4246,1.5,0.9497,0.3084,0.7864,0.2333,0.6339,0.1096,0.224,10037.9105,0.0,2590
2026-02-18T23:12:44,baseline,0,55,1,grass_dry,0.4,0,1,51.78,7400.507,1.4354,1.5,0.957,0.4974,0.5713,0.3972,0.3799,0.1257,0.1655,9783.087,0.0,2590
2026-02-18T23:12:44,baseline,0,55,2,grass_dry,0.4,0,1,51.78,6701.891,1.3236,1.5,0.8824,0.7031,0.887,1.1819,0.9829,0.1302,0.1923,9767.7823,0.0,2590
2026-02-18T23:12:44,baseline,0,55,3,grass_dry,0.4,0,1,51.78,6530.643,1.3061,1.5,0.8707,0.6099,0.9277,0.7211,1.1407,0.1338,0.2111,10604.7564,0.0,2590
2026-02-18T23:12:44,baseline,0,55,4,grass_dry,0.4,0,1,51.78,6704.429,1.3145,1.5,0.8764,0.597,0.8581,0.8165,0.8835,0.1223,0.1878,9877.1216,0.0,2590
2026-02-18T23:23:18,baseline,0,56,0,grass_dry,0.4,0,1,104.06,8952.126,0.8683,1.5,0.5789,0.4823,0.5298,0.4368,0.3649,0.0739,0.143,14459.1864,0.0,5204
2026-02-18T23:23:18,baseline,0,56,1,grass_dry,0.4,0,1,104.06,14415.892,1.3972,1.5,0.9315,0.3028,0.6677,0.2296,0.5152,0.1083,0.1912,20266.0308,0.0,5204
2026-02-18T23:23:18,baseline,0,56,2,grass_dry,0.4,0,1,104.06,14603.357,1.4076,1.5,0.9384,0.4303,0.5682,0.38,0.4274,0.1074,0.1707,19975.1829,0.0,5204
2026-02-18T23:23:18,baseline,0,56,3,grass_dry,0.4,0,1,104.06,9566.428,0.9274,1.5,0.6183,0.431,0.598,0.3427,0.4206,0.0881,0.1409,16135.8223,0.0,5204
2026-02-18T23:23:18,baseline,0,56,4,grass_dry,0.4,0,1,104.06,9737.296,0.9353,1.5,0.6236,0.7308,0.5102,0.6449,0.3461,0.0667,0.1343,14662.9627,0.0,5204
2026-02-18T23:29:19,baseline,0,57,0,grass_dry,0.4,0,1,57.9,8007.454,1.3823,1.5,0.9215,0.2909,0.5456,0.1884,0.3468,0.0975,0.1608,11133.7119,0.0,2896
2026-02-18T23:29:19,baseline,0,57,1,grass_dry,0.4,0,1,57.9,8040.942,1.3908,1.5,0.9272,0.3722,0.5648,0.3158,0.3595,0.096,0.1689,11180.0169,0.0,2896
2026-02-18T23:29:19,baseline,0,57,2,grass_dry,0.4,0,1,57.9,8161.967,1.4113,1.5,0.9409,0.3678,0.5587,0.3147,0.3564,0.0908,0.1716,11214.865,0.0,2896
2026-02-18T23:29:19,baseline,0,57,3,grass_dry,0.4,0,1,57.9,8416.146,1.456,1.5,0.9707,0.3368,0.5715,0.3513,0.4045,0.0827,0.176,11132.9016,0.0,2896
2026-02-18T23:29:19,baseline,0,57,4,grass_dry,0.4,0,1,57.9,8516.652,1.4719,1.5,0.9813,0.3452,0.556,0.2634,0.3593,0.0794,0.1761,11242.7768,0.0,2896
2026-02-18T23:35:23,baseline,0,58,0,grass_dry,0.4,0,1,58.42,8090.691,1.3842,1.5,0.9228,0.2901,0.5476,0.1841,0.3473,0.0977,0.1614,11241.9218,0.0,2922
2026-02-18T23:35:23,baseline,0,58,1,grass_dry,0.4,0,1,58.42,7972.933,1.3669,1.5,0.9112,0.3267,0.5512,0.2458,0.349,0.0956,0.1699,11153.6307,0.0,2922
2026-02-18T23:35:23,baseline,0,58,2,grass_dry,0.4,0,1,58.42,8384.198,1.439,1.5,0.9593,0.3459,0.6001,0.3837,0.4897,0.0906,0.1756,11228.958,0.0,2922
2026-02-18T23:35:23,baseline,0,58,3,grass_dry,0.4,0,1,58.42,8474.693,1.4535,1.5,0.969,0.3608,0.5901,0.2914,0.4461,0.086,0.1767,11347.0707,0.0,2922
2026-02-18T23:35:23,baseline,0,58,4,grass_dry,0.4,0,1,58.42,8601.01,1.4737,1.5,0.9824,0.3565,0.5548,0.2609,0.3415,0.0746,0.1776,11311.4921,0.0,2922
2026-02-18T23:41:11,baseline,0,59,0,grass_dry,0.4,0,1,55.72,7715.045,1.3839,1.5,0.9226,0.2871,0.5477,0.1769,0.3474,0.0975,0.1616,10719.9361,0.0,2787
2026-02-18T23:41:11,baseline,0,59,1,grass_dry,0.4,0,1,55.72,7773.915,1.3948,1.5,0.9298,0.295,0.5455,0.1906,0.346,0.0954,0.1633,10719.31,0.0,2787
2026-02-18T23:41:11,baseline,0,59,2,grass_dry,0.4,0,1,55.72,7957.013,1.4307,1.5,0.9538,0.3708,0.5598,0.4173,0.38,0.088,0.1734,10801.7565,0.0,2787
2026-02-18T23:41:11,baseline,0,59,3,grass_dry,0.4,0,1,55.72,8101.446,1.4555,1.5,0.9704,0.3386,0.5942,0.3712,0.4257,0.0866,0.1747,10725.5905,0.0,2787
2026-02-18T23:41:11,baseline,0,59,4,grass_dry,0.4,0,1,55.72,8209.739,1.4744,1.5,0.983,0.3562,0.5527,0.2693,0.3562,0.0794,0.1764,10843.6579,0.0,2787
2026-02-18T23:51:31,baseline,0,60,0,grass_dry,0.4,0,1,101.62,9617.492,0.959,1.5,0.6393,0.4216,0.6921,0.454,0.6421,0.1119,0.1438,16360.3591,0.0,5082
2026-02-18T23:51:31,baseline,0,60,1,grass_dry,0.4,0,1,101.62,9715.899,0.9588,1.5,0.6392,0.3093,0.4582,0.3537,0.4786,0.0733,0.127,13951.8375,0.0,5082
2026-02-18T23:51:31,baseline,0,60,2,grass_dry,0.4,0,1,101.62,14083.145,1.3937,1.5,0.9291,0.3179,0.6342,0.2594,0.4787,0.1039,0.1836,19685.2631,0.0,5082
2026-02-18T23:51:31,baseline,0,60,3,grass_dry,0.4,0,1,101.62,9610.649,0.9588,1.5,0.6392,0.5722,0.6108,0.5185,0.4897,0.1246,0.1451,16589.3508,0.0,5082
2026-02-18T23:51:31,baseline,0,60,4,grass_dry,0.4,0,1,101.62,9655.432,0.9585,1.5,0.639,0.401,0.5847,0.2885,0.383,0.0933,0.1443,16154.781,0.0,5082
2026-02-18T23:56:21,baseline,0,61,0,grass_wet,0.25,0,1,45.9,6271.873,1.3673,1.5,0.9115,0.2898,0.5661,0.1841,0.4138,0.103,0.1611,8821.1441,0.0,2296
2026-02-18T23:56:21,baseline,0,61,1,grass_wet,0.25,0,1,45.9,6382.506,1.3899,1.5,0.9266,0.2946,0.5525,0.1933,0.3508,0.0972,0.1611,8785.758,0.0,2296
2026-02-18T23:56:21,baseline,0,61,2,grass_wet,0.25,0,1,45.9,6520.27,1.4217,1.5,0.9478,0.3148,0.5779,0.2408,0.3787,0.0922,0.1694,8796.1058,0.0,2296
2026-02-18T23:56:21,baseline,0,61,3,grass_wet,0.25,0,1,45.9,6563.253,1.4341,1.5,0.9561,0.3266,0.5899,0.2719,0.425,0.0927,0.1759,8863.6223,0.0,2296
2026-02-18T23:56:21,baseline,0,61,4,grass_wet,0.25,0,1,45.9,6679.973,1.4578,1.5,0.9718,0.3604,0.5598,0.2973,0.3774,0.0856,0.1763,8831.149,0.0,2296
2026-02-19T00:01:42,baseline,0,62,0,grass_wet,0.25,0,1,51.16,7059.281,1.3792,1.5,0.9195,0.293,0.5524,0.1927,0.3499,0.0995,0.1602,9803.9929,0.0,2559
2026-02-19T00:01:42,baseline,0,62,1,grass_wet,0.25,0,1,51.16,7027.305,1.3768,1.5,0.9179,0.3385,0.5846,0.2829,0.4427,0.0986,0.1703,9815.1399,0.0,2559
2026-02-19T00:01:42,baseline,0,62,2,grass_wet,0.25,0,1,51.16,7221.241,1.4128,1.5,0.9419,0.3292,0.5618,0.2413,0.3751,0.0908,0.17,9848.2571,0.0,2559
2026-02-19T00:01:42,baseline,0,62,3,grass_wet,0.25,0,1,51.16,7401.936,1.4478,1.5,0.9652,0.3338,0.5883,0.2858,0.4209,0.0844,0.1735,9799.4877,0.0,2559
2026-02-19T00:01:42,baseline,0,62,4,grass_wet,0.25,0,1,51.16,7515.533,1.4705,1.5,0.9803,0.361,0.5603,0.2805,0.3646,0.0785,0.1762,9894.2944,0.0,2559
2026-02-19T00:08:52,baseline,0,63,0,grass_wet,0.25,0,1,69.48,8404.363,1.2211,1.5,0.814,0.4266,0.6201,0.4595,0.5074,0.1076,0.1797,12681.6206,0.0,3475
2026-02-19T00:08:52,baseline,0,63,1,grass_wet,0.25,0,1,69.48,8705.612,1.2622,1.5,0.8414,0.607,0.6635,0.5925,0.5481,0.112,0.1717,13627.8021,0.0,3475
2026-02-19T00:08:52,baseline,0,63,2,grass_wet,0.25,0,1,69.48,8648.247,1.2636,1.5,0.8424,0.4141,0.7161,0.3884,0.5697,0.13,0.1882,13737.6438,0.0,3475
2026-02-19T00:08:52,baseline,0,63,3,grass_wet,0.25,0,1,69.48,8657.7,1.2694,1.5,0.8463,0.5589,0.8068,0.5145,0.6625,0.1394,0.2017,13870.6883,0.0,3475
2026-02-19T00:08:52,baseline,0,63,4,grass_wet,0.25,0,1,69.48,9705.079,1.3997,1.5,0.9331,0.3541,0.5923,0.291,0.4209,0.0822,0.1741,13199.4644,0.0,3475
2026-02-19T00:14:31,baseline,0,64,0,grass_wet,0.25,0,1,54.28,7587.576,1.3969,1.5,0.9313,0.2955,0.5824,0.2003,0.4005,0.0964,0.1608,10357.9277,0.0,2715
2026-02-19T00:14:31,baseline,0,64,1,grass_wet,0.25,0,1,54.28,7660.449,1.4104,1.5,0.9403,0.2928,0.5492,0.1924,0.3534,0.0925,0.1629,10421.5803,0.0,2715
2026-02-19T00:14:31,baseline,0,64,2,grass_wet,0.25,0,1,54.28,7751.738,1.431,1.5,0.954,0.374,0.5648,0.4623,0.3651,0.0896,0.1723,10471.3807,0.0,2715
2026-02-19T00:14:31,baseline,0,64,3,grass_wet,0.25,0,1,54.28,7869.991,1.4537,1.5,0.9691,0.3535,0.6036,0.3863,0.4599,0.0874,0.178,10456.1167,0.0,2715
2026-02-19T00:14:31,baseline,0,64,4,grass_wet,0.25,0,1,54.28,7987.908,1.4734,1.5,0.9823,0.3629,0.5619,0.2844,0.3809,0.0791,0.1774,10519.305,0.0,2715
2026-02-19T00:19:34,baseline,0,65,0,grass_wet,0.25,0,1,48.12,6613.432,1.374,1.5,0.916,0.2918,0.5572,0.1894,0.3674,0.1004,0.1604,9222.5704,0.0,2407
2026-02-19T00:19:34,baseline,0,65,1,grass_wet,0.25,0,1,48.12,6703.302,1.3937,1.5,0.9292,0.3,0.5689,0.2129,0.3932,0.0961,0.1652,9236.0534,0.0,2407
2026-02-19T00:19:34,baseline,0,65,2,grass_wet,0.25,0,1,48.12,6809.028,1.4219,1.5,0.9479,0.3746,0.6056,0.4629,0.4521,0.0986,0.173,9242.9764,0.0,2407
2026-02-19T00:19:34,baseline,0,65,3,grass_wet,0.25,0,1,48.12,6928.736,1.4427,1.5,0.9618,0.3627,0.5732,0.2879,0.4107,0.0876,0.176,9312.6084,0.0,2407
2026-02-19T00:19:34,baseline,0,65,4,grass_wet,0.25,0,1,48.12,7066.669,1.4697,1.5,0.9798,0.3634,0.5603,0.2729,0.3496,0.0751,0.1771,9261.698,0.0,2407
2026-02-19T00:24:57,baseline,0,66,0,grass_wet,0.25,0,1,51.44,7139.111,1.3875,1.5,0.925,0.2907,0.5661,0.1895,0.3761,0.0984,0.1619,9853.0001,0.0,2573
2026-02-19T00:24:57,baseline,0,66,1,grass_wet,0.25,0,1,51.44,7254.152,1.4094,1.5,0.9396,0.2933,0.5507,0.1894,0.3556,0.0935,0.163,9877.2641,0.0,2573
2026-02-19T00:24:57,baseline,0,66,2,grass_wet,0.25,0,1,51.44,7405.307,1.4433,1.5,0.9622,0.3613,0.6158,0.3802,0.4729,0.0942,0.1743,9843.3131,0.0,2573
2026-02-19T00:24:57,baseline,0,66,3,grass_wet,0.25,0,1,51.44,7516.787,1.4623,1.5,0.9749,0.3229,0.5714,0.2572,0.3849,0.0863,0.1697,9949.7277,0.0,2573
2026-02-19T00:24:57,baseline,0,66,4,grass_wet,0.25,0,1,51.44,7542.51,1.4689,1.5,0.9793,0.3695,0.5651,0.2762,0.3832,0.0793,0.1785,9905.1525,0.0,2573
2026-02-19T00:30:23,baseline,0,67,0,grass_wet,0.25,0,1,52.1,7203.022,1.3816,1.5,0.9211,0.2938,0.5484,0.1922,0.3497,0.0984,0.1594,9985.6103,0.0,2606
2026-02-19T00:30:23,baseline,0,67,1,grass_wet,0.25,0,1,52.1,7262.918,1.396,1.5,0.9306,0.3576,0.5774,0.3403,0.3899,0.0988,0.1661,10020.1303,0.0,2606
2026-02-19T00:30:23,baseline,0,67,2,grass_wet,0.25,0,1,52.1,7356.252,1.4167,1.5,0.9444,0.3756,0.5886,0.3457,0.4213,0.0944,0.1764,10126.3779,0.0,2606
2026-02-19T00:30:23,baseline,0,67,3,grass_wet,0.25,0,1,52.1,7550.916,1.4529,1.5,0.9686,0.3472,0.609,0.3784,0.529,0.0849,0.1775,9963.2308,0.0,2606
2026-02-19T00:30:23,baseline,0,67,4,grass_wet,0.25,0,1,52.1,7653.915,1.4705,1.5,0.9804,0.3483,0.5687,0.2649,0.373,0.0776,0.1793,10084.4483,0.0,2606
2026-02-19T00:35:41,baseline,0,68,0,grass_wet,0.25,0,1,50.66,6989.108,1.3787,1.5,0.9192,0.2935,0.5474,0.1908,0.3485,0.0991,0.159,9697.9646,0.0,2534
2026-02-19T00:35:41,baseline,0,68,1,grass_wet,0.25,0,1,50.66,6976.195,1.3788,1.5,0.9192,0.3238,0.5638,0.2555,0.3792,0.0968,0.1674,9703.2323,0.0,2534
2026-02-19T00:35:41,baseline,0,68,2,grass_wet,0.25,0,1,50.66,7211.957,1.4252,1.5,0.9501,0.333,0.5939,0.2537,0.4644,0.0909,0.1689,9704.5125,0.0,2534
2026-02-19T00:35:41,baseline,0,68,3,grass_wet,0.25,0,1,50.66,7282.201,1.4414,1.5,0.9609,0.3231,0.6364,0.2707,0.5173,0.0908,0.1766,9711.0393,0.0,2534
2026-02-19T00:35:41,baseline,0,68,4,grass_wet,0.25,0,1,50.66,7425.442,1.467,1.5,0.978,0.3395,0.5816,0.2501,0.3843,0.078,0.1774,9786.6168,0.0,2534
2026-02-19T00:42:00,baseline,0,69,0,grass_wet,0.25,0,1,60.9,8384.733,1.3793,1.5,0.9195,0.356,0.5698,0.2886,0.3964,0.0984,0.1677,11776.3105,0.0,3046
2026-02-19T00:42:00,baseline,0,69,1,grass_wet,0.25,0,1,60.9,7117.574,1.1774,1.5,0.7849,0.3602,0.6326,0.3902,0.5235,0.1236,0.161,11850.3975,0.0,3046
2026-02-19T00:42:00,baseline,0,69,2,grass_wet,0.25,0,1,60.9,7135.57,1.1836,1.5,0.7891,0.442,0.6515,0.5205,0.5901,0.1218,0.1744,11796.4971,0.0,3046
2026-02-19T00:42:00,baseline,0,69,3,grass_wet,0.25,0,1,60.9,8680.655,1.4314,1.5,0.9543,0.4256,0.7566,0.4473,0.7609,0.0949,0.1807,11592.7325,0.0,3046
2026-02-19T00:42:00,baseline,0,69,4,grass_wet,0.25,0,1,60.9,8326.524,1.3718,1.5,0.9146,0.3794,0.6738,0.3122,0.5191,0.0962,0.1761,11879.7884,0.0,3046
2026-02-19T00:47:11,baseline,0,70,0,grass_wet,0.25,0,1,49.44,6811.699,1.377,1.5,0.918,0.2925,0.5522,0.1857,0.3473,0.0999,0.1596,9473.5535,0.0,2473
2026-02-19T00:47:11,baseline,0,70,1,grass_wet,0.25,0,1,49.44,6898.326,1.3987,1.5,0.9324,0.3272,0.5764,0.3122,0.4063,0.0978,0.17,9562.3021,0.0,2473
2026-02-19T00:47:11,baseline,0,70,2,grass_wet,0.25,0,1,49.44,6933.041,1.4077,1.5,0.9385,0.3858,0.5883,0.4201,0.4231,0.0958,0.1735,9558.525,0.0,2473
2026-02-19T00:47:11,baseline,0,70,3,grass_wet,0.25,0,1,49.44,7139.001,1.4451,1.5,0.9634,0.3199,0.5749,0.2932,0.4124,0.0841,0.1733,9451.141,0.0,2473
2026-02-19T00:47:11,baseline,0,70,4,grass_wet,0.25,0,1,49.44,7252.655,1.4686,1.5,0.9791,0.3602,0.5621,0.2702,0.3809,0.075,0.1783,9560.4375,0.0,2473
2026-02-19T00:52:18,baseline,0,71,0,grass_wet,0.25,0,1,48.74,6703.066,1.3748,1.5,0.9165,0.2929,0.5549,0.1909,0.3695,0.1001,0.1595,9347.7673,0.0,2438
2026-02-19T00:52:18,baseline,0,71,1,grass_wet,0.25,0,1,48.74,6751.921,1.3871,1.5,0.9247,0.3076,0.5657,0.2192,0.393,0.0972,0.1672,9345.2686,0.0,2438
2026-02-19T00:52:18,baseline,0,71,2,grass_wet,0.25,0,1,48.74,6931.747,1.424,1.5,0.9494,0.3372,0.578,0.2766,0.4018,0.0931,0.1696,9361.5625,0.0,2438
2026-02-19T00:52:18,baseline,0,71,3,grass_wet,0.25,0,1,48.74,7042.935,1.4491,1.5,0.9661,0.3606,0.5885,0.5051,0.469,0.09,0.173,9320.6854,0.0,2438
2026-02-19T00:52:18,baseline,0,71,4,grass_wet,0.25,0,1,48.74,7155.259,1.469,1.5,0.9793,0.339,0.5588,0.2476,0.365,0.076,0.1762,9435.035,0.0,2438
2026-02-19T00:57:44,baseline,0,72,0,grass_wet,0.25,0,1,52.04,6770.303,1.3021,1.5,0.8681,0.5909,0.7072,0.4896,0.54,0.0994,0.1652,9786.7519,0.0,2603
2026-02-19T00:57:44,baseline,0,72,1,grass_wet,0.25,0,1,52.04,6806.635,1.31,1.5,0.8733,0.2972,0.7837,0.2183,0.5681,0.0973,0.1622,10240.4065,0.0,2603
2026-02-19T00:57:44,baseline,0,72,2,grass_wet,0.25,0,1,52.04,7331.357,1.4087,1.5,0.9391,0.3688,0.5965,0.3526,0.4207,0.0918,0.1671,9949.3876,0.0,2603
2026-02-19T00:57:44,baseline,0,72,3,grass_wet,0.25,0,1,52.04,7158.463,1.3794,1.5,0.9196,0.3539,0.6821,0.3254,0.5805,0.099,0.1736,10022.4203,0.0,2603
2026-02-19T00:57:44,baseline,0,72,4,grass_wet,0.25,0,1,52.04,7635.324,1.4687,1.5,0.9791,0.3399,0.5765,0.2634,0.3978,0.0782,0.1771,10075.2466,0.0,2603
2026-02-19T01:04:13,baseline,0,73,0,grass_wet,0.25,0,1,62.5,8221.856,1.3302,1.5,0.8868,0.4229,0.6856,0.493,0.7265,0.1174,0.1794,12170.2705,0.0,3126
2026-02-19T01:04:13,baseline,0,73,1,grass_wet,0.25,0,1,62.5,8215.221,1.3242,1.5,0.8828,0.4125,0.6942,0.3875,0.6183,0.1044,0.1838,12073.8168,0.0,3126
2026-02-19T01:04:13,baseline,0,73,2,grass_wet,0.25,0,1,62.5,6459.402,1.0946,1.5,0.7297,0.6178,0.7436,0.499,0.5803,0.103,0.1608,11708.7919,0.0,3126
2026-02-19T01:04:13,baseline,0,73,3,grass_wet,0.25,0,1,62.5,6368.346,1.0909,1.5,0.7273,0.2972,0.8211,0.219,0.6019,0.1025,0.1582,12391.5393,0.0,3126
2026-02-19T01:04:13,baseline,0,73,4,grass_wet,0.25,0,1,62.5,9181.877,1.4708,1.5,0.9805,0.3587,0.5577,0.2742,0.3601,0.0732,0.1786,12036.6065,0.0,3126
2026-02-19T01:10:31,baseline,0,74,0,grass_wet,0.25,0,1,60.74,8418.648,1.3852,1.5,0.9235,0.2914,0.5511,0.1883,0.3537,0.0958,0.1615,11634.598,0.0,3038
2026-02-19T01:10:31,baseline,0,74,1,grass_wet,0.25,0,1,60.74,8355.429,1.3784,1.5,0.9189,0.3225,0.565,0.2546,0.3979,0.0954,0.1698,11608.3755,0.0,3038
2026-02-19T01:10:31,baseline,0,74,2,grass_wet,0.25,0,1,60.74,8644.514,1.4257,1.5,0.9505,0.3566,0.5787,0.2811,0.4311,0.0875,0.1742,11739.5388,0.0,3038
2026-02-19T01:10:31,baseline,0,74,3,grass_wet,0.25,0,1,60.74,8824.654,1.4549,1.5,0.9699,0.3613,0.5863,0.3158,0.4128,0.0833,0.1759,11679.2574,0.0,3038
2026-02-19T01:10:31,baseline,0,74,4,grass_wet,0.25,0,1,60.74,8942.005,1.4729,1.5,0.9819,0.353,0.5574,0.2664,0.3563,0.0767,0.1743,11732.1013,0.0,3038
2026-02-19T01:16:00,baseline,0,75,0,grass_wet,0.25,0,1,52.42,7251.487,1.3824,1.5,0.9216,0.2928,0.5505,0.1917,0.3511,0.0981,0.1597,10035.5424,0.0,2622
